332.4337  0.00130018  5.33268475136e-09
332.4337  0.00140016  5.36982798477e-09
332.4337  0.00150308  5.41549642521e-09
332.4337  0.00160024  5.47107923919e-09
332.4337  0.00170018  5.53815032021e-09
332.4337  0.00180034  5.61850487836e-09
332.4337  0.0019078  5.71420609788e-09
332.4337  0.00200322  5.82764449747e-09
332.4337  0.00210146  5.96161348605e-09
332.4337  0.00220256  6.11940575792e-09
332.4337  0.0023323  6.30493679352e-09
332.4337  0.00242196  6.5229039872e-09
332.4337  0.0025464  6.77899309667e-09
332.4337  0.00265968  7.08014824272e-09
332.4337  0.00275968  7.4349282063e-09
332.4337  0.00288168  7.85398126381e-09

332.9336  2.8e-07  5.27257576933e-09
332.9336  0.00010008  5.2727152589e-09
332.9336  0.00020012  5.27317549915e-09
332.9336  0.0003001  5.27408169518e-09
332.9336  0.00040012  5.27564219674e-09
332.9336  0.00050012  5.27814812008e-09
332.9336  0.00060012  5.2819730442e-09
332.9336  0.00070012  5.28757299805e-09
332.9336  0.00080018  5.29548701472e-09
332.9336  0.00090016  5.30633858792e-09
332.9336  0.00100014  5.32083841882e-09
332.9336  0.00110022  5.33978890297e-09
332.9336  0.00120022  5.36409087969e-09
332.9336  0.00130018  5.39475324517e-09
332.9336  0.00140016  5.43290614335e-09
332.9336  0.00150308  5.47981858714e-09
332.9336  0.00160024  5.53692155893e-09
332.9336  0.00170018  5.60583789147e-09
332.9336  0.00180034  5.68842058991e-09
332.9336  0.0019078  5.78680173487e-09
332.9336  0.00200322  5.90345475845e-09
332.9336  0.00210146  6.04127380065e-09
332.9336  0.00220256  6.20367508638e-09
332.9336  0.0023323  6.39472700132e-09
332.9336  0.00242196  6.61931796736e-09
332.9336  0.0025464  6.8833746356e-09
332.9336  0.00265968  7.19414780736e-09
332.9336  0.00275968  7.56059054858e-09
332.9336  0.00288168  7.99386326664e-09

333.4335  2.8e-07  5.33239445126e-09
333.4335  0.00010008  5.33253883683e-09
333.4335  0.00020012  5.333014839e-09
333.4335  0.0003001  5.33395088359e-09
333.4335  0.00040012  5.33556068597e-09
333.4335  0.00050012  5.33814287381e-09
333.4335  0.00060012  5.34208069362e-09
333.4335  0.00070012  5.34784202557e-09
333.4335  0.00080018  5.35597999439e-09
333.4335  0.00090016  5.36713452435e-09
333.4335  0.00100014  5.38203524286e-09
333.4335  0.00110022  5.40150620114e-09
333.4335  0.00120022  5.42647295694e-09
333.4335  0.00130018  5.45797264807e-09
333.4335  0.00140016  5.49716780412e-09
333.4335  0.00150308  5.54536479117e-09
333.4335  0.00160024  5.60403799235e-09
333.4335  0.00170018  5.67486109528e-09
333.4335  0.00180034  5.75974723998e-09
333.4335  0.0019078  5.86090029109e-09
333.4335  0.00200322  5.98088019408e-09
333.4335  0.00210146  6.12268635303e-09
333.4335  0.00220256  6.2898642872e-09
333.4335  0.0023323  6.48664268746e-09
333.4335  0.00242196  6.71811059728e-09
333.4335  0.0025464  6.99044812431e-09
333.4335  0.00265968  7.31122937228e-09
333.4335  0.00275968  7.6898239226e-09
333.4335  0.00288168  8.13793438651e-09

333.9334  2.8e-07  5.3932859182e-09
333.9334  0.00010008  5.39343534157e-09
333.9334  0.00020012  5.39392756533e-09
333.9334  0.0003001  5.39489433872e-09
333.9334  0.00040012  5.3965549141e-09
333.9334  0.00050012  5.39921567108e-09
333.9334  0.00060012  5.40326983409e-09
333.9334  0.00070012  5.40919751714e-09
333.9334  0.00080018  5.41756639453e-09
333.9334  0.00090016  5.42903336012e-09
333.9334  0.00100014  5.44434759602e-09
333.9334  0.00110022  5.46435553921e-09
333.9334  0.00120022  5.49000831497e-09
333.9334  0.00130018  5.52237229441e-09
333.9334  0.00140016  5.56264355901e-09
333.9334  0.00150308  5.61216721151e-09
333.9334  0.00160024  5.67246269313e-09
333.9334  0.00170018  5.74525655243e-09
333.9334  0.00180034  5.83252451809e-09
333.9334  0.0019078  5.93654527172e-09
333.9334  0.00200322  6.05996905948e-09
333.9334  0.00210146  6.20590532632e-09
333.9334  0.00220256  6.37803497019e-09
333.9334  0.0023323  6.58075481313e-09
333.9334  0.00242196  6.81936468616e-09
333.9334  0.0025464  7.10031149284e-09
333.9334  0.00265968  7.43151032676e-09
333.9334  0.00275968  7.82277099583e-09
333.9334  0.00288168  8.28637047103e-09

334.4333  2.8e-07  5.45527642749e-09
334.4333  0.00010008  5.45543103511e-09
334.4333  0.00020012  5.45593995532e-09
334.4333  0.0003001  5.45693836748e-09
334.4333  0.00040012  5.45865123884e-09
334.4333  0.00050012  5.46139295056e-09
334.4333  0.00060012  5.4655670275e-09
334.4333  0.00070012  5.47166621476e-09
334.4333  0.00080018  5.48027321208e-09
334.4333  0.00090016  5.49206244307e-09
334.4333  0.00100014  5.50780329805e-09
334.4333  0.00110022  5.5283653595e-09
334.4333  0.00120022  5.55472620445e-09
334.4333  0.00130018  5.58798247095e-09
334.4333  0.00140016  5.6293650093e-09
334.4333  0.00150308  5.6802591043e-09
334.4333  0.00160024  5.74223098896e-09
334.4333  0.00170018  5.81706217423e-09
334.4333  0.00180034  5.90679355179e-09
334.4333  0.0019078  6.01378180702e-09
334.4333  0.00200322  6.14077147272e-09
334.4333  0.00210146  6.29098707057e-09
334.4333  0.00220256  6.46825130286e-09
334.4333  0.0023323  6.67713740319e-09
334.4333  0.00242196  6.92316676739e-09
334.4333  0.0025464  7.21306726608e-09
334.4333  0.00265968  7.55511381454e-09
334.4333  0.00275968  7.95958175235e-09
334.4333  0.00288168  8.43935681568e-09

334.9332  2.8e-07  5.51839304926e-09
334.9332  0.00010008  5.51855299239e-09
334.9332  0.00020012  5.51907909975e-09
334.9332  0.0003001  5.52011009153e-09
334.9332  0.00040012  5.52187683465e-09
334.9332  0.00050012  5.5247019711e-09
334.9332  0.00060012  5.52899966102e-09
334.9332  0.00070012  5.5352756934e-09
334.9332  0.00080018  5.54412828784e-09
334.9332  0.00090016  5.55624998013e-09
334.9332  0.00100014  5.57243104847e-09
334.9332  0.00110022  5.59356501164e-09
334.9332  0.00120022  5.62065681938e-09
334.9332  0.00130018  5.65483445447e-09
334.9332  0.00140016  5.69736480626e-09
334.9332  0.00150308  5.74967485204e-09
334.9332  0.00160024  5.81337943087e-09
334.9332  0.00170018  5.89031721826e-09
334.9332  0.00180034  5.98259697057e-09
334.9332  0.0019078  6.09265672684e-09
334.9332  0.00200322  6.22333950322e-09
334.9332  0.00210146  6.37799020927e-09
334.9332  0.00220256  6.56058014082e-09
334.9332  0.0023323  6.77586770838e-09
334.9332  0.00242196  7.02960730379e-09
334.9332  0.0025464  7.32882282739e-09
334.9332  0.00265968  7.68216907802e-09
334.9332  0.00275968  8.10041394981e-09
334.9332  0.00288168  8.5970887804e-09

335.4331  2.8e-07  5.5826636968e-09
335.4331  0.00010008  5.58282913171e-09
335.4331  0.00020012  5.58337293333e-09
335.4331  0.0003001  5.58443747772e-09
335.4331  0.00040012  5.58625972337e-09
335.4331  0.00050012  5.58917084238e-09
335.4331  0.00060012  5.59359597812e-09
335.4331  0.00070012  5.60005439233e-09
335.4331  0.00080018  5.60916033846e-09
335.4331  0.00090016  5.62162507003e-09
335.4331  0.00100014  5.63826046033e-09
335.4331  0.00110022  5.65998478763e-09
335.4331  0.00120022  5.6878313341e-09
335.4331  0.00130018  5.72296055123e-09
335.4331  0.00140016  5.76667669366e-09
335.4331  0.00150308  5.82045001022e-09
335.4331  0.00160024  5.88594584514e-09
335.4331  0.00170018  5.96506234695e-09
335.4331  0.00180034  6.05997897328e-09
335.4331  0.0019078  6.17321863935e-09
335.4331  0.00200322  6.30772726508e-09
335.4331  0.00210146  6.46697575202e-09
335.4331  0.00220256  6.65509116606e-09
335.4331  0.0023323  6.87702637779e-09
335.4331  0.00242196  7.13878090608e-09
335.4331  0.0025464  7.44769070011e-09
335.4331  0.00265968  7.81281182674e-09
335.4331  0.00275968  8.24543360986e-09
335.4331  0.00288168  8.75977245369e-09

335.933  2.8e-07  5.64811715838e-09
335.933  0.00010008  5.64828824652e-09
335.933  0.00020012  5.6488502666e-09
335.933  0.0003001  5.64994937001e-09
335.933  0.00040012  5.65182880616e-09
335.933  0.00050012  5.65482855708e-09
335.933  0.00060012  5.6593851109e-09
335.933  0.00070012  5.6660316479e-09
335.933  0.00080018  5.6753989897e-09
335.933  0.00090016  5.68821773742e-09
335.933  0.00100014  5.70532209536e-09
335.933  0.00110022  5.72765595863e-09
335.933  0.00120022  5.75628194194e-09
335.933  0.00130018  5.79239413817e-09
335.933  0.00140016  5.8373355524e-09
335.933  0.00150308  5.89262135622e-09
335.933  0.00160024  5.95996938769e-09
335.933  0.00170018  6.0413396893e-09
335.933  0.00180034  6.13898539901e-09
335.933  0.0019078  6.25551801397e-09
335.933  0.00200322  6.39399101586e-09
335.933  0.00210146  6.55800721392e-09
335.933  0.00220256  6.75185703369e-09
335.933  0.0023323  6.98069764225e-09
335.933  0.00242196  7.25078656595e-09
335.933  0.0025464  7.56978884833e-09
335.933  0.00265968  7.94718463223e-09
335.933  0.00275968  8.39481554514e-09
335.933  0.00288168  8.92762536799e-09

336.4329  2.8e-07  5.71478313036e-09
336.4329  0.00010008  5.71496003859e-09
336.4329  0.00020012  5.71554081905e-09
336.4329  0.0003001  5.71667552265e-09
336.4329  0.00040012  5.71861389685e-09
336.4329  0.00050012  5.72170502439e-09
336.4329  0.00060012  5.72639711396e-09
336.4329  0.00070012  5.73323772778e-09
336.4329  0.00080018  5.7428748113e-09
336.4329  0.00090016  5.75605896857e-09
336.4329  0.00100014  5.77364750095e-09
336.4329  0.00110022  5.79661081332e-09
336.4329  0.00120022  5.82604189572e-09
336.4329  0.00130018  5.86316970616e-09
336.4329  0.00140016  5.90937744724e-09
336.4329  0.00150308  5.96622694066e-09
336.4329  0.00160024  6.03549060143e-09
336.4329  0.00170018  6.11919290566e-09
336.4329  0.00180034  6.21966380186e-09
336.4329  0.0019078  6.33960726896e-09
336.4329  0.00200322  6.48218926091e-09
336.4329  0.00210146  6.65115074204e-09
336.4329  0.00220256  6.85095352771e-09
336.4329  0.0023323  7.08696950945e-09
336.4329  0.00242196  7.36572790429e-09
336.4329  0.0025464  7.69524099842e-09
336.4329  0.00265968  8.08543735113e-09
336.4329  0.00275968  8.54874392573e-09
336.4329  0.00288168  9.10087727133e-09

336.9328  2.8e-07  5.78269225181e-09
336.9328  0.00010008  5.78287515259e-09
336.9328  0.00020012  5.78347525382e-09
336.9328  0.0003001  5.78464663494e-09
336.9328  0.00040012  5.78664575679e-09
336.9328  0.00050012  5.78983110509e-09
336.9328  0.00060012  5.7946629997e-09
336.9328  0.00070012  5.8017038667e-09
336.9328  0.00080018  5.81161935343e-09
336.9328  0.00090016  5.82518074869e-09
336.9328  0.00100014  5.84326924855e-09
336.9328  0.00110022  5.86688269816e-09
336.9328  0.00120022  5.89714555022e-09
336.9328  0.00130018  5.93532290526e-09
336.9328  0.00140016  5.98283967584e-09
336.9328  0.00150308  6.04130614121e-09
336.9328  0.00160024  6.11255147633e-09
336.9328  0.00170018  6.19866725611e-09
336.9328  0.00180034  6.30206352975e-09
336.9328  0.0019078  6.4255408639e-09
336.9328  0.00200322  6.57238286373e-09
336.9328  0.00210146  6.7464752494e-09
336.9328  0.00220256  6.95245972652e-09
336.9328  0.0023323  7.1959339716e-09
336.9328  0.00242196  7.48371343641e-09
336.9328  0.0025464  7.82417698302e-09
336.9328  0.00265968  8.22772757919e-09
336.9328  0.00275968  8.70741288855e-09
336.9328  0.00288168  9.27977095988e-09

337.4327  2.8e-07  5.8518761407e-09
